device_name,functionality_no,Measurement 1,Measurement 2,Measurement 3,Measurement 4,Measurement 5,Measurement 6,Measurement 7,Measurement 8,Measurement 9,Measurement 10
kardiamobile,2,56.96517412935324,60.2112676056338,58.662613981762924,55.864811133200796,52.17391304347826,51.91256830601093,51.081730769230774,49.162011173184354,52.17948717948718,50.717079530638856
kardiamobile,3,50.638297872340424,50.0,51.470588235294116,50.20242914979757,50.90909090909091,50.66079295154186,50.20080321285141,46.47302904564315,51.442307692307686,50.89285714285714
kardiamobile,4,50.66079295154186,50.672645739910315,51.546391752577314,50.970873786407765,50.697674418604656,49.583333333333336,50.49019607843137,50.2283105022831,51.45631067961165,51.48514851485149
kardiamobile,5,51.162790697674424,50.943396226415096,50.74074074074074,49.333333333333336,51.271186440677965,51.173708920187785,50.21834061135371,50.55762081784386,50.81300813008131,45.887445887445885
kardiamobile,6,49.82078853046595,50.0,50.318471337579616,50.877192982456144,50.64377682403433,50.0,50.2283105022831,51.231527093596064,50.39682539682539,49.7737556561086
kardiamobile,7,50.81300813008131,43.49442379182156,50.31645569620253,50.56179775280899,51.271186440677965,50.917431192660544,49.5114006514658,51.42857142857142,49.48805460750853,44.60966542750929
