device_name,functionality_no,Measurement 1,Measurement 2,Measurement 3,Measurement 4,Measurement 5,Measurement 6,Measurement 7,Measurement 8,Measurement 9,Measurement 10
ketoscanketonemeter,2,4.624277456647398,4.123711340206185,4.371584699453552,5.369127516778524,5.194805194805195,5.095541401273886,4.848484848484849,5.517241379310345,4.3478260869565215,4.878048780487805
ketoscanketonemeter,3,2.1164021164021163,3.5398230088495577,3.7383177570093453,3.7037037037037033,3.4782608695652173,3.3333333333333335,3.125,3.508771929824561,3.125,3.5398230088495577
ketoscanketonemeter,4,4.597701149425287,4.761904761904762,5.194805194805195,4.819277108433735,4.651162790697675,4.878048780487805,4.3478260869565215,4.761904761904762,4.651162790697675,4.878048780487805
ketoscanketonemeter,5,3.8461538461538463,3.7735849056603774,4.545454545454546,3.076923076923077,4.166666666666666,4.0,15.384615384615385,4.166666666666666,4.444444444444445,4.3478260869565215
ketoscanketonemeter,6,6.25,5.88235294117647,6.25,6.349206349206349,6.666666666666667,6.451612903225806,6.153846153846154,6.349206349206349,5.970149253731343,5.88235294117647
