device_name,functionality_no,Measurement 1,Measurement 2,Measurement 3,Measurement 4,Measurement 5,Measurement 6,Measurement 7,Measurement 8,Measurement 9,Measurement 10
babymonitor,1,48.795180722891565,50.602409638554214,50.99601593625498,49.42965779467681,49.797570850202426,49.17355371900827,50.99601593625498,50.20242914979757,49.81949458483754,49.79919678714859
babymonitor,2,53.76344086021505,48.78048780487805,45.3125,49.137931034482754,46.231155778894475,48.54368932038835,46.808510638297875,47.524752475247524,48.35680751173709,47.524752475247524
babymonitor,3,50.0,48.07692307692308,48.64864864864865,48.36065573770492,46.97986577181208,46.96969696969697,47.16981132075472,47.24409448818898,46.05263157894737,46.666666666666664
babymonitor,4,47.82608695652174,47.82608695652174,48.292682926829265,48.458149779735685,48.63636363636364,47.53363228699551,47.29064039408867,48.41628959276018,48.03921568627451,47.84688995215311
babymonitor,5,48.1651376146789,47.94520547945205,47.84688995215311,47.55555555555556,48.309178743961354,47.11111111111111,49.30232558139535,48.86877828054298,48.0,49.130434782608695
babymonitor,6,48.775510204081634,47.63860369609856,47.863247863247864,47.75160599571734,47.99107142857143,48.00936768149883,48.11529933481153,48.75846501128668,47.921225382932164,48.03493449781659
babymonitor,7,50.0,36.36363636363637,35.0,61.53846153846154,61.53846153846154,53.84615384615385,50.0,50.0,45.09803921568628,48.38709677419355
