device_name,functionality_no,Measurement 1,Measurement 2,Measurement 3,Measurement 4,Measurement 5,Measurement 6,Measurement 7,Measurement 8,Measurement 9,Measurement 10
earwax,1,94.8051948051948,95.50898203592814,95.1086956521739,95.55555555555556,95.30516431924883,95.03722084367246,95.06172839506173,95.50102249488752,94.73684210526315,94.71153846153845
earwax,2,70.76923076923077,97.01492537313433,100.0,97.01492537313433,97.14285714285714,79.01234567901234,100.0,96.07843137254902,100.0,96.875
earwax,3,96.69966996699671,96.88888888888889,96.96969696969697,96.84210526315789,96.94656488549617,96.86800894854586,96.69421487603306,97.01492537313433,97.02380952380952,96.41791044776119
earwax,4,97.82608695652173,96.42857142857143,96.7479674796748,96.46017699115043,95.74468085106383,97.82608695652173,97.77777777777777,95.78947368421052,95.29411764705881,97.82608695652173
earwax,5,96.62921348314607,96.82539682539682,96.11650485436894,96.94656488549617,96.62921348314607,97.36842105263158,96.56357388316151,96.12903225806451,96.44970414201184,96.36363636363636
