frame_no,ip_proto,dstport,encrypted
1,6,853,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,6,80,Unencrypted
6,6,80,Unencrypted
7,17,,Unknown
8,6,8883,Unknown
9,6,39880,Unknown
10,6,80,Unencrypted
11,6,80,Unencrypted
12,6,39880,Unknown
13,6,39884,Unknown
14,6,80,Unencrypted
15,6,80,Unencrypted
16,6,39884,Unknown
17,6,43756,Unknown
18,6,8883,Unknown
19,6,8883,Unknown
20,6,43756,Unknown
21,6,39880,Unknown
22,6,80,Unencrypted
23,6,39884,Unknown
24,6,80,Unencrypted
25,6,43756,Unknown
26,6,8883,Unknown
27,6,8883,Unknown
28,6,43756,Unknown
29,6,43756,Unknown
30,6,8883,Unknown
31,6,43756,Unknown
32,6,43756,Unknown
33,6,8883,Unknown
34,6,43756,Unknown
35,6,8883,Unknown
36,6,43756,Unknown
37,6,43756,Unknown
38,6,8883,Unknown
39,6,80,Unencrypted
40,6,39880,Unknown
41,6,39880,Unknown
42,6,80,Unencrypted
43,6,853,Unknown
44,6,80,Unencrypted
45,6,39880,Unknown
46,6,39880,Unknown
47,6,80,Unencrypted
48,6,80,Unencrypted
49,6,39880,Unknown
50,6,39880,Unknown
51,6,80,Unencrypted
52,6,80,Unencrypted
53,6,39880,Unknown
54,6,39880,Unknown
55,6,80,Unencrypted
56,6,80,Unencrypted
57,6,39880,Unknown
58,6,39880,Unknown
59,6,80,Unencrypted
60,6,80,Unencrypted
61,6,39880,Unknown
62,6,39880,Unknown
63,6,80,Unencrypted
64,6,80,Unencrypted
65,6,39880,Unknown
66,6,39880,Unknown
67,6,80,Unencrypted
68,6,80,Unencrypted
69,6,39880,Unknown
70,6,39880,Unknown
71,6,80,Unencrypted
72,6,80,Unencrypted
73,6,39880,Unknown
74,6,39880,Unknown
75,6,80,Unencrypted
