device_name,functionality_no,Measurement 1,Measurement 2,Measurement 3,Measurement 4,Measurement 5,Measurement 6,Measurement 7,Measurement 8,Measurement 9,Measurement 10
wyzescale,1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
wyzescale,2,58.00561797752809,57.939189189189186,58.16326530612245,57.372262773722625,57.936507936507944,57.11974110032363,57.98816568047337,58.35616438356165,57.54276827371695,58.0226904376013
wyzescale,3,68.91600861450108,73.88141142233539,54.39276485788114,62.142857142857146,56.65024630541872,70.02164502164501,65.52868658131817,73.3085250338295,59.910913140311806,71.24463519313305
wyzescale,4,56.54450261780105,56.17977528089888,56.666666666666664,56.53923541247485,56.54648956356736,56.47969052224371,55.769230769230774,56.2862669245648,55.859375,56.14035087719298
wyzescale,5,55.4140127388535,55.75539568345324,56.0655737704918,55.78125000000001,55.79831932773109,56.36363636363636,56.02836879432624,56.15275813295615,55.27638190954774,55.31197301854974
wyzescale,6,56.310679611650485,56.00000000000001,56.22895622895623,56.15763546798029,55.769230769230774,55.439642324888226,56.72609400324149,56.006493506493506,56.11390284757118,55.9931506849315
wyzescale,7,55.416012558869696,55.73505654281099,55.87786259541985,56.32183908045977,56.91318327974276,55.58698727015559,55.325443786982255,55.96774193548387,55.01519756838906,56.68276972624798
wyzescale,8,57.2463768115942,56.55172413793104,56.904761904761905,57.17761557177615,56.85785536159601,57.46835443037974,57.00712589073634,57.25,57.00245700245701,56.440281030444964
