device_name,functionality_no,Measurement 1,Measurement 2,Measurement 3,Measurement 4,Measurement 5,Measurement 6,Measurement 7,Measurement 8,Measurement 9,Measurement 10
fitbitfitness,2,82.25806451612904,78.63247863247864,85.5072463768116,88.46153846153845,77.720207253886,87.5,76.68393782383419,88.37209302325581,76.14213197969542,87.02290076335878
fitbitfitness,3,94.8118006103764,84.39024390243902,81.88405797101449,87.34693877551021,87.14285714285714,77.91666666666667,85.84905660377359,81.34920634920636,85.29411764705883,80.5668016194332
fitbitfitness,4,89.92805755395683,80.34682080924856,91.42857142857143,90.44117647058823,88.88888888888889,80.95238095238095,89.6103896103896,87.70491803278688,91.07142857142857,90.9090909090909
fitbitfitness,5,90.9090909090909,98.2922954725973,98.93283113622097,85.34482758620689,87.54716981132076,92.02127659574468,84.28571428571429,90.0,84.97854077253218,82.22222222222221
fitbitfitness,6,83.73205741626795,78.50877192982456,86.75213675213675,87.1559633027523,78.44827586206897,87.3015873015873,79.60000000000001,86.19047619047619,85.5,79.296875
