device_name,functionality_no,Measurement 1,Measurement 2,Measurement 3,Measurement 4,Measurement 5,Measurement 6,Measurement 7,Measurement 8,Measurement 9,Measurement 10
withingsbpm,1,0.0,0.0,34.78260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
withingsbpm,2,42.54079254079254,34.25414364640884,32.00663349917081,34.85714285714286,37.06293706293706,39.2226148409894,38.50931677018634,28.130360205831906,37.690631808278866,35.37653239929948
withingsbpm,3,0.0,35.0,0.0,0.0,34.78260869565217,38.095238095238095,0.0,0.0,36.84210526315789,0.0
withingsbpm,4,31.57894736842105,0.0,33.33333333333333,31.57894736842105,34.78260869565217,36.36363636363637,33.33333333333333,0.0,36.36363636363637,36.84210526315789
withingsbpm,5,33.33333333333333,31.57894736842105,30.0,0.0,31.57894736842105,36.84210526315789,0.0,33.33333333333333,36.84210526315789,0.0
withingsbpm,6,31.57894736842105,0.0,35.0,35.0,0.0,33.33333333333333,36.84210526315789,0.0,0.0,0.0
withingsbpm,7,33.33333333333333,31.57894736842105,33.33333333333333,0.0,31.57894736842105,31.57894736842105,30.0,31.57894736842105,31.57894736842105,31.57894736842105
withingsbpm,8,35.0,35.0,34.78260869565217,34.78260869565217,34.78260869565217,36.0,35.0,35.0,36.36363636363637,36.0
