device_name,functionality_no,Measurement 1,Measurement 2,Measurement 3,Measurement 4,Measurement 5,Measurement 6,Measurement 7,Measurement 8,Measurement 9,Measurement 10
kardiamobile,2,30.34825870646766,34.50704225352113,27.35562310030395,37.77335984095427,39.251207729468604,43.98907103825137,41.82692307692308,41.787709497206706,42.56410256410256,43.807040417209905
kardiamobile,3,46.808510638297875,45.16129032258064,46.07843137254902,45.34412955465587,45.45454545454545,45.81497797356828,45.78313253012048,46.47302904564315,46.63461538461539,46.42857142857143
kardiamobile,4,46.25550660792951,44.39461883408072,45.876288659793815,45.63106796116505,44.651162790697676,45.0,45.588235294117645,46.118721461187214,44.66019417475729,44.554455445544555
kardiamobile,5,46.51162790697674,45.75471698113208,44.81481481481481,47.55555555555556,46.186440677966104,44.60093896713615,45.851528384279476,44.237918215613384,44.71544715447154,46.320346320346324
kardiamobile,6,43.36917562724014,43.01470588235294,42.038216560509554,46.49122807017544,44.63519313304721,43.80165289256198,45.662100456621005,45.812807881773395,44.84126984126984,45.70135746606335
kardiamobile,7,45.1219512195122,46.468401486988846,44.620253164556964,45.31835205992509,45.33898305084746,46.330275229357795,43.97394136807817,44.89795918367347,44.7098976109215,46.09665427509294
