packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,40,udp,38953,10005,10.215.173.1,192.168.1.1,inbound
2,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
3,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
4,40,udp,38953,10005,10.215.173.1,192.168.1.1,inbound
5,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
6,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
7,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
8,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
9,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
10,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
11,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
12,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
13,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
14,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
15,60,tcp,37650,10005,10.215.173.1,192.168.1.1,inbound
16,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
17,40,tcp,10005,37650,192.168.1.1,10.215.173.1,inbound
18,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
19,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
20,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
21,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
22,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
23,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
24,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
25,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
26,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
27,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
28,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
29,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
30,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
31,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
32,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
33,40,udp,50618,10005,10.215.173.1,192.168.1.1,inbound
34,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
35,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
36,40,udp,50618,10005,10.215.173.1,192.168.1.1,inbound
37,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
38,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
39,40,udp,50618,10005,10.215.173.1,192.168.1.1,inbound
40,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
41,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
42,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
43,40,udp,50618,10005,10.215.173.1,192.168.1.1,inbound
44,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
45,284,udp,36318,8000,10.215.173.1,192.168.1.1,inbound
46,40,udp,50618,10005,10.215.173.1,192.168.1.1,inbound
47,40,udp,50618,10005,10.215.173.1,192.168.1.1,inbound
48,40,udp,50618,10005,10.215.173.1,192.168.1.1,inbound
49,40,udp,50618,10005,10.215.173.1,192.168.1.1,inbound
50,40,udp,50618,10005,10.215.173.1,192.168.1.1,inbound
51,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
52,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
53,40,udp,50618,10005,10.215.173.1,192.168.1.1,inbound
54,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
55,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
56,40,udp,50618,10005,10.215.173.1,192.168.1.1,inbound
57,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
58,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
59,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
60,40,udp,50618,10005,10.215.173.1,192.168.1.1,inbound
61,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
62,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
63,40,udp,50618,10005,10.215.173.1,192.168.1.1,inbound
64,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
65,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
66,40,udp,50618,10005,10.215.173.1,192.168.1.1,inbound
67,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
68,60,tcp,37654,10005,10.215.173.1,192.168.1.1,inbound
69,40,tcp,10005,37654,192.168.1.1,10.215.173.1,inbound
70,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
71,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
72,40,udp,50618,10005,10.215.173.1,192.168.1.1,inbound
73,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
74,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
75,40,udp,50618,10005,10.215.173.1,192.168.1.1,inbound
76,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
77,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
78,40,udp,50618,10005,10.215.173.1,192.168.1.1,inbound
79,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
80,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
81,40,udp,50618,10005,10.215.173.1,192.168.1.1,inbound
82,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
83,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
84,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
85,40,udp,50618,10005,10.215.173.1,192.168.1.1,inbound
86,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
87,284,udp,56307,8000,10.215.173.1,192.168.1.1,inbound
88,40,udp,50618,10005,10.215.173.1,192.168.1.1,inbound
