device_name,functionality_no,Measurement 1,Measurement 2,Measurement 3,Measurement 4,Measurement 5,Measurement 6,Measurement 7,Measurement 8,Measurement 9,Measurement 10
babymonitor,1,6.024096385542169,4.016064257028113,4.780876494023905,3.802281368821293,4.8582995951417,4.132231404958678,3.9840637450199203,4.8582995951417,4.332129963898916,4.819277108433735
babymonitor,2,6.451612903225806,6.097560975609756,6.25,1.7241379310344827,2.0100502512562812,2.912621359223301,2.553191489361702,1.9801980198019802,1.8779342723004695,2.9702970297029703
babymonitor,3,3.076923076923077,3.8461538461538463,5.405405405405405,3.278688524590164,4.026845637583892,4.545454545454546,3.7735849056603774,4.724409448818897,5.263157894736842,5.333333333333334
babymonitor,4,2.608695652173913,1.932367149758454,1.951219512195122,1.762114537444934,2.727272727272727,2.690582959641256,1.9704433497536946,1.809954751131222,2.941176470588235,1.9138755980861244
babymonitor,5,3.211009174311927,1.82648401826484,1.9138755980861244,1.7777777777777777,2.898550724637681,1.7777777777777777,1.8604651162790697,1.809954751131222,1.6,2.608695652173913
babymonitor,6,2.857142857142857,2.8747433264887063,2.3504273504273505,2.141327623126338,1.7857142857142856,1.405152224824356,1.7738359201773837,1.805869074492099,1.75054704595186,1.5283842794759825
babymonitor,7,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,13.725490196078432,12.903225806451612
