frame_no,ip,domain
1,3.21.144.98,ws-us2.pusher.com
1,3.20.21.231,ws-us2.pusher.com
1,52.14.60.18,ws-us2.pusher.com
1,18.224.247.9,ws-us2.pusher.com
1,3.140.39.80,ws-us2.pusher.com
1,3.18.79.247,ws-us2.pusher.com
1,52.14.98.81,ws-us2.pusher.com
1,3.16.62.71,ws-us2.pusher.com
24,20.109.35.196,mymedicalguardian.com
25,20.109.35.196,mymedicalguardian.com
182,142.251.46.238,clients4.google.com
183,142.251.46.238,clients4.google.com
