packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,40892,443,10.215.173.1,203.119.217.116,outbound
2,60,tcp,40226,853,192.168.1.108,10.215.173.2,inbound
3,60,tcp,40892,443,10.215.173.1,203.119.217.116,outbound
4,60,tcp,38952,443,10.215.173.1,203.119.217.116,outbound
5,60,tcp,38952,443,10.215.173.1,203.119.217.116,outbound
6,60,tcp,38952,443,10.215.173.1,203.119.217.116,outbound
7,60,tcp,38952,443,10.215.173.1,203.119.217.116,outbound
8,60,tcp,38952,443,10.215.173.1,203.119.217.116,outbound
9,60,tcp,42832,443,10.215.173.1,106.11.61.135,inbound
10,60,tcp,42832,443,10.215.173.1,106.11.61.135,inbound
11,60,tcp,42832,443,10.215.173.1,106.11.61.135,inbound
12,60,tcp,42832,443,10.215.173.1,106.11.61.135,inbound
13,60,tcp,42832,443,10.215.173.1,106.11.61.135,inbound
