device_name,functionality_no,Measurement 1,Measurement 2,Measurement 3,Measurement 4,Measurement 5,Measurement 6,Measurement 7,Measurement 8,Measurement 9,Measurement 10
earwax_wifi_data,1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
