device_name,functionality_no,Measurement 1,Measurement 2,Measurement 3,Measurement 4,Measurement 5,Measurement 6,Measurement 7,Measurement 8,Measurement 9,Measurement 10
wyzescale,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wyzescale,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wyzescale,3,25.95118449389806,42.19716260458348,2.9715762273901807,12.967032967032969,1.477832512315271,2.5974025974025974,4.4570886676149835,44.28281461434371,12.193763919821826,27.639484978540775
wyzescale,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wyzescale,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wyzescale,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wyzescale,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wyzescale,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
